Amp, Phaseshift, Time, Vd, Vr, VL, VC
-0.319629,372.404,0,0,0,0,0
-0.319629,372.404,2.5974e-007,0.188372,0.00244638,0.188372,0
-0.319629,372.404,5.19481e-007,0.376,0.00729773,0.373553,0.00127085
-0.319629,372.404,7.79221e-007,0.562144,0.014487,0.553575,0.00506188
-0.319629,372.404,1.03896e-006,0.74607,0.0239224,0.726521,0.0125876
-0.319629,372.404,1.2987e-006,0.927051,0.0354878,0.890541,0.0250148
-0.319629,372.404,1.55844e-006,1.10437,0.0490446,1.04387,0.04345
-0.319629,372.404,1.81818e-006,1.27734,0.0644322,1.18484,0.0689277
-0.319629,372.404,2.07792e-006,1.44526,0.0814698,1.3119,0.102399
-0.319629,372.404,2.33766e-006,1.60748,0.0999583,1.42361,0.144721
-0.319629,372.404,2.5974e-006,1.76336,0.119681,1.51868,0.196647
-0.319629,372.404,2.85714e-006,1.91227,0.140408,1.59594,0.25882
-0.319629,372.404,3.11688e-006,2.05364,0.161894,1.65441,0.331759
-0.319629,372.404,3.37662e-006,2.18691,0.183884,1.69325,0.415859
-0.319629,372.404,3.63636e-006,2.31154,0.206115,1.7118,0.511384
-0.319629,372.404,3.8961e-006,2.42705,0.228317,1.70955,0.618456
-0.319629,372.404,4.15584e-006,2.53298,0.250216,1.68621,0.737063
-0.319629,372.404,4.41558e-006,2.62892,0.271536,1.64164,0.867045
-0.319629,372.404,4.67532e-006,2.71448,0.292002,1.5759,1.0081
-0.319629,372.404,4.93506e-006,2.78933,0.311343,1.48922,1.15979
-0.319629,372.404,5.19481e-006,2.85317,0.329291,1.38203,1.32153
-0.319629,372.404,5.45455e-006,2.90575,0.345589,1.25493,1.49259
-0.319629,372.404,5.71429e-006,2.94686,0.359988,1.10868,1.67212
-0.319629,372.404,5.97403e-006,2.97634,0.37225,0.94424,1.85912
-0.319629,372.404,6.23377e-006,2.99408,0.382156,0.762707,2.0525
-0.319629,372.404,6.49351e-006,3,0.389498,0.565345,2.25102
-0.319629,372.404,6.75325e-006,2.99408,0.39409,0.35356,2.45336
-0.319629,372.404,7.01299e-006,2.97634,0.395764,0.128896,2.65808
-0.319629,372.404,7.27273e-006,2.94686,0.394374,-0.106982,2.86367
-0.319629,372.404,7.53247e-006,2.90575,0.389799,-0.352297,3.06854
-0.319629,372.404,7.79221e-006,2.85317,0.38194,-0.605171,3.27103
-0.319629,372.404,8.05195e-006,2.78933,0.370723,-0.863645,3.46944
-0.319629,372.404,8.31169e-006,2.71448,0.356104,-1.12569,3.66203
-0.319629,372.404,8.57143e-006,2.62892,0.338062,-1.38921,3.84702
-0.319629,372.404,8.83117e-006,2.53298,0.316607,-1.6521,4.02263
-0.319629,372.404,9.09091e-006,2.42705,0.291773,-1.91219,4.18711
-0.319629,372.404,9.35065e-006,2.31154,0.263626,-2.16734,4.33868
-0.319629,372.404,9.61039e-006,2.18691,0.232257,-2.4154,4.47562
-0.319629,372.404,9.87013e-006,2.05364,0.197786,-2.65424,4.59628
-0.319629,372.404,1.01299e-005,1.91227,0.16036,-2.88179,4.69902
